NPUB30041,UP0367,2EA2E0125DC86EDFE1F4B001C5A1FEB6,,UP0367-NPUB30041_00-PUZZLEQUESTCWRPL,Puzzle Quest - Challenge of the Warlords
NPUB30042,UP0001,,,UP0001-NPUB30042_00-CELLFACTOR000002,Cellfactor Psychokinetic Wars
NPUB30043,UP4049,80B8F3F65DE5AA1D15863554F485D836,,UP4049-NPUB30043_00-PENNYARCADEADV01,Penny Arcade Adventures On The Rain Slick Precipice of Darkness Episode One
NPUB30045,UP2004,F49BB0E0BE0B906649C42CD48085556C,,UP2004-NPUB30045_00-MAHJONGTALESANWZ,Mahjong Tales Ancient Wisdom
NPUB30046,UP2007,F7A4F0A6D4934E4CFFF9DF9363A029F4,,UP2007-NPUB30046_00-BZBDSIX000000001,Burn Zombie Burn
NPUB30047,UP2004,B93CD090F6B8843266CADB3BBF270D38,,UP2004-NPUB30047_00-MAGICBALL0000000,Magic Orbz
NPUB30048,UP4055,8E75846F6182B5517FB5E8EDF138BE23,,UP4055-NPUB30048_00-LUMINES000000001,LUMINES Supernova
NPUB30049,UP2006,9844E06E2D3CA9D06FEA8F0C032A3653,,UP2006-NPUB30049_00-HDDBOOTONLINE001,Brain Challenge
NPUB30050,UP1018,,,UP1018-NPUB30050_00-WATCHMENDEMOGAME,Watchmen - The End is Nigh EP1 [Demo]
NPUB30051,UP0555,,,UP0555-NPUB30051_00-BMANTRIALGAME001,Bomberman Ultra
NPUB30052,UP0102,,,UP0102-NPUB30052_00-GAMEPACKAGE00000,Flock
NPUB30054,UP2004,C04D83A9E9D2FFF90FB041BB817EAACA,,UP2004-NPUB30054_00-CUBOID0000000000,Cuboid
NPUB30055,UP4042,5DBE106301C2A114A32EE07D8C4DA7BD,,UP4042-NPUB30055_00-GZENPINBAL000001,Zen Pinball
NPUB30056,UP4049,F9C8FAA09090D37EE657FF097BAB561A,,UP4049-NPUB30056_00-PENNYARCADEADV02,Penny Arcade Adventures On The Rain Slick Precipice of Darkness Episode Two
NPUB30057,UP0005,E4D4CD0AF0AC02513F68D5CDB4081B8B,,UP0005-NPUB30057_00-DROPLITZ00000000,Droplitz
NPUB30058,UP0006,,,UP0006-NPUB30058_00-3ON3NHLARCADE001,3 on 3 NHL Arcade
NPUB30059,UP2003,,,UP2003-NPUB30059_00-CRITTERCRUNCH000,Critter Crunch
NPUB30060,UP4064,731640DCED5134739260FF6D376D4EE5,,UP4064-NPUB30060_00-WORMS00000000001,Worms
NPUB30061,UP2009,500D8E8C70DD7F3A3B5F655F875446BF,,UP2009-NPUB30061_00-PELFASTCC0000020,Comet Crash
NPUB30062,UP4052,5ABD2DD3420395E22FFEDCD8144E56FC,,UP4052-NPUB30062_00-ASTROTRIPPER0100,Astro Tripper
NPUB30063,UP4009,0FB582066CA9D6F4B96FA86AE084C5B7,,UP4009-NPUB30063_00-TOPATOI000000000,Topatoi
NPUB30064,UP0367,FA60E4694DC31714970433C33619673A,,UP0367-NPUB30064_00-TEXASCHEATEM0001,Texas Cheat'em
NPUB30065,UP0002,386890934F757EAEEC3FD1E4D37C6200,,UP0002-NPUB30065_00-CALLOFDUTYCLSCEN,Call of Duty Classic
NPUB30066,UP0555,,,UP0555-NPUB30066_00-DDTRIALGAME00001,Diner Dash
NPUB30067,UP0555,,,UP0555-NPUB30067_00-NECTARISFULLGAME,Military Madness Nectaris
NPUB30068,UP0102,,,UP0102-NPUB30068_00-MARVELVCAPCOM2FG,Marvel Vs Capcom 2
NPUB30069,UP0101,,,UP0101-NPUB30069_00-ZOMBIEAPOCALYP01,Zombie Apocalypse
NPUB30070,UP4042,DD96C64F2728DB18355B739687109762,,UP4042-NPUB30070_00-PUNISHERNOMERCY1,The Punisher No Mercy
NPUB30071,UP1018,,,UP1018-NPUB30071_00-WATCHMENDEMOGAME,Watchmen - The End is nigh EP2
NPUB30072,UP0367,E7E005516327514C4B3B01DA61CCB35F,,UP0367-NPUB30072_00-PUZZLEQUESTGLTRX,Puzzle Quest Galactrix
NPUB30073,UP0700,8D7F206C7C70C8193DFEDBC37D55DA29,,UP0700-NPUB30073_00-INVINCIBLETIGERX,Invincible Tiger
NPUB30074,UP0002,7B702FFE52A87605B5F00F81D2ECEADF,,UP0002-NPUB30074_00-WOLFS3HDDINSTALL,Wolfenstein 3D
NPUB30075,UP0101,5E4A58A63C5000E429AF4F54517E3988,,UP0101-NPUB30075_00-VANDALHEARTS0001,Vandal Hearts: Flames of Judgment
NPUB30076,UP0101,47061463F9A8E593107A8511D9393FD4,,UP0101-NPUB30076_00-PUZZLECHRONICLE0,Puzzle Chronicles
NPUB30078,UP0177,824938294A4A27FCA40321881DB56466,,UP0177-NPUB30078_00-SVCGUNSTARHEROES,Gunstar Heroes
NPUB30082,UP2006,D179AE705AC45F932934222D613DEF08,,UP2006-NPUB30082_00-UNOPSN0081090901,Uno
NPUB30083,UP2006,,,UP2006-NPUB30083_00-TVSKPSN100175632,TV Show King
NPUB30084,UP2017,,,UP2017-NPUB30084_00-STARTREKDAC0DEMO,Star Trek - D A C
NPUB30086,UP0700,BF352440AFABA8E75EBFB0D0616385D6,,UP0700-NPUB30086_00-NAMCOMUSEUMFULLV,Namco Museum Essentials
NPUB30087,UP0102,280EDDAA30BF41628E5D49A7FC262AFC,,UP0102-NPUB30087_00-FFIGHTDBLIMPACT2,Final Fight - Double Impact
NPUB30088,UP0006,,,UP0006-NPUB30088_00-RA3CCARCADEMK001,Command & Conquer Red Alert 3 Commander’s Challenge
NPUB30089,UP4073,59F9875D2FB86989D334AB244F6580D3,,UP4073-NPUB30089_00-DIGGER0000000000,Digger HD
NPUB30091,UP4051,5054F32CC326EEE1032E25735BFDB6D2,,UP4051-NPUB30091_00-SIDHESHATTER0001,Shatter
NPUB30092,UP0082,87170C3ABD38C0BCC0F29D830124D19E,,UP0082-NPUB30092_00-CD00000000000000,Crystal Defenders
NPUB30093,UP0006,710455B18FAF3515C16C161BE27CA21A,,UP0006-NPUB30093_00-FAMILYGAMENIGHT1,HASBRO Family Game Night
NPUB30096,UP0101,,,UP0101-NPUB30096_00-HCUPRISING00DEMO,Hard Corps: Uprising Trial
NPUB30097,UP2004,77D6FE1CEEBD413BDED46F5EB885C15D,,UP2004-NPUB30097_00-SMASHCARS0000000,Smash Cars
NPUB30098,UP2004,255E95DAC3134D28B4367B337A4B60CB,,UP2004-NPUB30098_00-WAKEBOARDINGHD00,Wakeboarding HD
NPUB30099,UP4073,BEC37950FC6D6A2B2A22DBC6FA94D2D2,,UP4073-NPUB30099_00-MUSHROOMS0000000,Mushroom Wars
NPUB30100,UP2004,D369752E671A650949C6B4150D1E83E3,,UP2004-NPUB30100_00-INTERPOL00000000,Interpol: The Trail of Dr. Chaos
NPUB30101,UP2016,E6FD81F006DF7B09703B1F6155747481,,UP2016-NPUB30101_00-HAMSTERBALL00000,Hamster Ball
NPUB30102,UP0367,,,UP0367-NPUB30102_00-MATTHAZARDDEMO00,Matt Hazard - Blood Bath and Beyond
NPUB30104,UP4068,BCA90706167618D216E6388C260E4DA3,,UP4068-NPUB30104_00-INFERNOPOOL00001,Inferno Pool
NPUB30105,UP2005,6E2172C1C43B91A0551A0DA7AAC7BB42,,UP2005-NPUB30105_00-SOLDNERX2FINALPR,Soldner-X2 Final Prototype
NPUB30106,UP4054,CF18492764F7954D7E8266241DEBE02F,,UP4054-NPUB30106_00-HDDANARCHYRACING,Anarchy: Rush Hour
NPUB30107,UP0001,,,UP0001-NPUB30107_00-TMNTRESHELLED001,TMNT: Turtles in Time Re-Shelled
NPUB30109,UP4029,FA7AF781FAA8E423E958D5FCBEDDE2A9,,UP4029-NPUB30109_00-TRINEINSTALLER00,Trine
NPUB30110,UP4073,3037AD43AF80467D29AE4000185FE5EF,,UP4073-NPUB30110_00-PINBALLISTIK0000,Pinballistik
NPUB30112,UP0101,,,UP0101-NPUB30112_00-RUSHATTACK000001,Rush N Attack - Ex-Patriot
NPUB30113,UP1021,39D1766892EA2407F84178FAA4DBAB34,,UP1021-NPUB30113_00-POLARPANIC000001,Polar Panic
NPUB30114,UP0102,0258ee91f3f7a059d08e1dc5d79876e4,,UP0102-NPUB30114_00-INTIROCKMAN10000,Mega Man™ 10
NPUB30118,UP0101,ACF21F44C722B63A65DDEFA329049B4C,,UP0101-NPUB30118_00-FROGGERRETRN0001,Frogger Returns
NPUB30120,UP2006,,,UP2006-NPUB30120_00-EARTHWROMTRIAL32,Earthworm Jim HD
NPUB30122,UP4042,2D3948CAC4223459311FED8FF003B2BD,,UP4042-NPUB30122_00-PLANETMINIGOLF01,Planet Minigolf
NPUB30123,UP0101,,,UP0101-NPUB30123_00-ROCKETKNIGHT0000,Rocket Knight
NPUB30125,UP0325,,,UP0325-NPUB30125_00-PUZZLEGEDDONGAME,Puzzlegeddon
NPUB30126,UP1024,F8622AA7E399D689F37CFC429D2FF523,,UP1024-NPUB30126_00-BFHDDGAMEUS00100,Battle Fantasia
NPUB30127,UP0177,,,UP0177-NPUB30127_00-SONICDLTRIAL0000,Sonic The Hedgehog 4 Episode 1
NPUB30129,UP8801,,,UP8801-NPUB30129_00-2K10DRAFTCMB0101,NBA 2k10 Drift Combine
NPUB30130,UP4104,909A4C1F9F60A4E81CA344254E5002FF,,UP4104-NPUB30130_00-GREEDCORP0000000,Greed Corp
NPUB30131,UP0102,B77248837549244B4DAD23BECA975198,,UP0102-NPUB30131_00-BCREARMED20000NP,Bionic Commando Rearmed 2
NPUB30133,UP4049,8C90BE03830305DF9ECB6AB411F2EEF5,,UP4049-NPUB30133_00-BRAID00000000001,Braid
NPUB30134,UP0006,E850A43344E517CD32B28B0AE9483C48,,UP0006-NPUB30134_00-MADDENNFLARCADE0,Madden NFL Arcade
NPUB30141,UP4064,,,UP4064-NPUB30141_00-ALIENBREED000001,Alien Breed: Impact
NPUB30142,UP1024,C8515AA97476A1F7232D110F647F3364,,UP1024-NPUB30142_00-AGARESTWARVER100,Record of Agarest War
NPUB30144,UP2004,UNLOCK/LICENSE BY DLC,,UP2004-NPUB30144_00-SKYFIGHTER000000,Sky Fighter
NPUB30145,UP4054,1DC0270464D561A1C37F861357F1BC4D,,UP4054-NPUB30145_00-DEATHTRACK000000,Death Track: Resurrection
NPUB30146,UP0325,3EF8C0802B49E80C72A738B59720A991,,UP0325-NPUB30146_00-UNRIVALED0000000,NBA Unrivaled
NPUB30147,UP0325,,,UP0325-NPUB30147_00-FRETNICEGAMEPAKG,Fret Nice
NPUB30148,UP2028,9A4A96A34E7DBA679E903FFDD0A6FE89,,UP2028-NPUB30148_00-SUPERSTACKERSPWK,Super Stacker Party
NPUB30151,UP0177,7D840D42BAE09CE4338263ED20A5F6E9,,UP0177-NPUB30151_00-AFTERBURNERCMX00,After Burner Climax
NPUB30152,UP2038,FABCAA9CB80E471CB6A99DAC14F1345C,,UP2038-NPUB30152_00-SPELUNKERHDPS301,Spelunker HD
NPUB30154,UP2006,,,UP2006-NPUB30154_00-TANKBATTLE00DEMO,Tank Battles
NPUB30155,UP2006,,,UP2006-NPUB30155_00-TVSKPSNDEMO75632,TV Show King
NPUB30157,UP0082,AAFD4E1214D5F7209485F6D959187B5C,,UP0082-NPUB30157_00-THEXDERNEO000000,THEXDER NEO
NPUB30158,UP2006,,,UP2006-NPUB30158_00-HDDDEMOONLINE001,Brain Challenge
NPUB30159,UP4075,9C7347B1773ABC59E7CD5560DB7F0BE4,,UP4075-NPUB30159_00-MMYSUSA000M01E01,Blue Toad Murder Files - Episode 1
NPUB30160,UP2006,,,UP2006-NPUB30160_00-UNOTRIALPSNBLDUS,UNO
NPUB30161,UP2024,,,UP2024-NPUB30161_00-SECTION8TRIAL000,Section 8
NPUB30162,UP0001,,,UP0001-NPUB30162_00-SCOTTPILGRIM0001,Scott Pilgrim vs The World
NPUB30163,UP0001,,,UP0001-NPUB30163_00-OUTLAND0DEMO0001,OUTLAND
NPUB30165,UP0006,B334D15F9E59383B06C28608AF6CED9E,,UP0006-NPUB30165_00-DEATHSPANK000001,Deathspank
NPUB30167,UP2019,896222B8317B7CE38A567AE82DDF21D2,,UP2019-NPUB30167_00-TPIRONPSN0000001,The Price is Right
NPUB30172,UP2016,,,UP2016-NPUB30172_00-RICOCHETHD000000,Ricochet HD
NPUB30174,UP0001,,,UP0001-NPUB30174_00-MMCLASHOFHEROES1,Might and Magic - Clash of Heroes
NPUB30178,UP4272,,,UP4272-NPUB30178_00-UNDERSIEGEPACK01,Under Siege
NPUB30181,UP2015,,,UP2015-NPUB30181_00-CASTLECRASHERS01,Castle Crashers
NPUB30182,UP4042,D48FAAB87DAF0CFC8EC177797B541C0C,,UP4042-NPUB30182_00-MARVELPINBALL001,Marvel Pinball
NPUB30183,UP4042,,,UP4042-NPUB30183_00-KICKBEAT00000001,KickBeat
NPUB30185,UP2026,UNLOCK/LICENSE BY DLC,,UP2026-NPUB30185_00-SAM301000000GAME,Sam and Max - The Devils Playhouse - Episode 1
NPUB30186,UP0001,,,UP0001-NPUB30186_00-VOODOODICEPS3001,VooDoo Dice
NPUB30187,UP2019,3D3C2382F8E735B54B2BDF74D740D4D2,,UP2019-NPUB30187_00-PRESSYOURLUCK001,Press Your Luck
NPUB30188,UP2019,76813613BD6930C544B78D3C30DB7494,,UP2019-NPUB30188_00-FAMILYFEUD000001,Family Feud
NPUB30189,UP4118,830E7983E089BA0C724959C5C1286495,,UP4118-NPUB30189_00-HYPERBALLOIDHD01,Hyperballoid HD
NPUB30192,UP0555,,,UP0555-NPUB30192_00-DREAMCHRONICLES1,Dream Chronicles
NPUB30193,UP2026,99195FBAC6D49C52D146558234FC0AA8,,UP2026-NPUB30193_00-HSR104000000GAME,StrongBad's Cool Game For Attractive People - Episode 4: Dangeresque 3
NPUB30196,UP1010,,,UP1010-NPUB30196_00-MONKEY2000000000,Monkey Island 2 Special Edition LeChucks Revenge
NPUB30197,UP1010,3F5DF9A4966E5515515B004526430EF7,,UP1010-NPUB30197_00-MONKEYISLAND0000,The Secret of Monkey Island Special Edition
NPUB30203,UP4129,,,UP4129-NPUB30203_00-AQUAPANIC0000001,Aqua Panic!
NPUB30210,UP1026,,,UP1026-NPUB30210_00-STORM00000000001,Storm
NPUB30217,UP2043,C944A20E7BEECAFC557F1461D53CA01C,,UP2043-NPUB30217_00-DRAGONSLAIR00001,Dragons Lair
NPUB30219,UP2026,0A6E508137FF4A09C115372C747AEEB8,,UP2026-NPUB30219_00-SAM302000000GAME,Sam and Max - The Devils Playhouse - Episode 2
NPUB30220,UP2026,0B936EF21E3FB242647DF2A320435ED0,,UP2026-NPUB30220_00-SAM303000000GAME,Sam and Max - The Devils Playhouse - Episode 3
NPUB30221,UP2026,F335A0C54758B738E247F452290CAFA1,,UP2026-NPUB30221_00-SAM304000000GAME,Sam and Max - The Devils Playhouse - Episode 4
NPUB30222,UP2026,009A0BC8DC1F61CFCD0CA80E6BD83351,,UP2026-NPUB30222_00-SAM305000000GAME,Sam and Max - The Devils Playhouse - Episode 5
NPUB30223,UP4073,0CA5E4612DEC9853FD7155727F5B2D99,,UP4073-NPUB30223_00-TESTYOURSELF0000,Test Yourself
NPUB30224,UP4002,,,UP4002-NPUB30224_00-HDDBLACKLIGHT001,Blacklight Tango Down
NPUB30225,UP0082,4C6F6BA1E13B08E92A124151C45BF9F7,,UP0082-NPUB30225_00-LARACROFTGOL0000,Lara Croft and the Guardian of Light
NPUB30226,UP0006,A6C450D6BBCE7E66AF8C3698504A9F91,,UP0006-NPUB30226_00-TETRIS0000000000,Tetris
NPUB30227,UP2006,,,UP2006-NPUB30227_00-DHRALLIANCETRIAL,Dungeon Hunter Alliance
NPUB30228,UP4139,74F79B17F5237BD2A1A5A406A8C91B7E,,UP4139-NPUB30228_00-LEADANDGOLD00000,Lead And Gold Gangs Of The Wild West
NPUB30230,UP4064,,,UP4064-NPUB30230_00-WORMS2ARMDEMOUSA,Worms 2 Armageddon
NPUB30231,UP2031,63781D82FF64BC5A1FD3A3FD3D341E2B,,UP2031-NPUB30231_00-KICKASSMOVIEGAME,Kick-Ass
NPUB30232,UP0006,f0925dc731ba249ffe9b8578a20c9528,,UP0006-NPUB30232_00-SHANKHDDFULL0001,Shank
NPUB30233,UP4068,5569BF295E378F2705AA59A40A77A569,,UP4068-NPUB30233_00-HYDROPHOBIA00001,Hydrophobia Prophecy
NPUB30235,UP4073,00ef1339b4a3d5e067df9c8676987b93,,UP4073-NPUB30235_00-LABYRINTHLEGENDS,Labyrinth Legends
NPUB30242,UP0177,EFBB398EB5DE15F791F668F796F66386,,UP0177-NPUB30242_00-CRAZYTAXIPACKAGE,Crazy Taxi
NPUB30243,UP4108,7867EB434783486A3C25AB77FB9C4BBA,,UP4108-NPUB30243_00-TECMOBOWLGAME000,Tecmo Bowl Throwback
NPUB30245,UP1026,B814608D673B108C9C87285715828DE3,,UP1026-NPUB30245_00-AHDPS3GAME000000,Auditorium HD
NPUB30248,UP0555,28AEBE4AE1CEBDE0E68A5A957DB230F3,,UP0555-NPUB30248_00-0000000000000001,Elemental Monster Online Card Game
NPUB30249,UP0177,2E71C7FCE917439752AB29E5FC6C98AF,,UP0177-NPUB30249_00-DCCSONICADVDLG00,Sonic Adventure
NPUB30250,UP4133,,,UP4133-NPUB30250_00-GAMEPURCHASE0001,Faery Legends of Avalon
NPUB30251,UP2050,,,UP2050-NPUB30251_00-DUNDEFENDEERLC01,Dungeon Defenders
NPUB30252,UP1018,,,UP1018-NPUB30252_00-IMPOSTORS0000000,Gotham City Imposters
NPUB30253,UP0182,UNLOCK/LICENSE BY DLC,,UP0182-NPUB30253_00-BLADEKITTEN1DEMO,Blade Kitten
NPUB30254,UP4153,,,UP4153-NPUB30254_00-XXXXXXXXXXXXXXXX,Landit Bandit
NPUB30255,UP0555,DE33C4693284916DBFECBDB35BE3D273,,UP0555-NPUB30255_00-HDDBOOTHBL300000,My Aquarium
NPUB30256,UP4052,,,UP4052-NPUB30256_00-ALIENZOMBIEMD102,Alien Zombie Megadeath
NPUB30257,UP0576,748704FB44EA25F0FCAC0203ACF7C53F,,UP0576-NPUB30257_00-NEOGEOSTATION010,NEOGEO Station - League Bowling
NPUB30258,UP0576,A9770AE9C8F73DD86D5B88B742398ABE,,UP0576-NPUB30258_00-NEOGEOSTATION005,NEOGEO Station - Metal Slug
NPUB30259,UP0576,FBD519DD6AB6C77D91AFE649ED6E63E9,,UP0576-NPUB30259_00-NEOGEOSTATION008,NEOGEO Station - Super Sidekicks
NPUB30260,UP0576,51CC98198B3F671187387F470A47C302,,UP0576-NPUB30260_00-NEOGEOSTATION001,NEOGEO Station - Fatal Fury
NPUB30261,UP0576,A94F1214EF1A57C47AB7A902797A3DD9,,UP0576-NPUB30261_00-NEOGEOSTATION004,NEOGEO Station - Art of Fighting
NPUB30262,UP0576,36A8FA4FB75102F752AD2DE1322B268F,,UP0576-NPUB30262_00-NEOGEOSTATION007,NEOGEO Station - Baseball Stars Professional
NPUB30263,UP0576,57DEBBBAF5C68AB28536ABBF33B8490E,,UP0576-NPUB30263_00-NEOGEOSTATION009,NEOGEO Station - Alpha Mission 2
NPUB30264,UP0576,47A4C46EA00625C1B32E8668FBF86C46,,UP0576-NPUB30264_00-NEOGEOSTATION006,NEOGEO Station - Magician Lord
NPUB30265,UP0576,8FDA234CD776DCB07C534F45A4E2F280,,UP0576-NPUB30265_00-NEOGEOSTATION002,NEOGEO Station - Samurai Showdown
NPUB30266,UP0576,0CE353489DB3F6CDCE36E511F575C212,,UP0576-NPUB30266_00-NEOGEOSTATION003,NEOGEO Station - King of Fighters 94
NPUB30267,UP1005,,,UP1005-NPUB30267_00-COSTUMEQUESTGAME,Costume Quest
NPUB30268,UP2006,,,UP2006-NPUB30268_00-MODERNCSANDTRIAL,Modern Combat Domination
NPUB30269,UP0006,,,UP0006-NPUB30269_00-IGNITION00000001,Dead Space Ignition
NPUB30272,UP4185,,,UP4185-NPUB30272_00-EXPLODEMONDEMO01,Explodemon!
NPUB30275,UP2056,BF98A773C664C56EBD36692A62D6D990,,UP2056-NPUB30275_00-HDDBOOTABLEGAME1,Absolute Supercars
NPUB30278,UP4165,,,UP4165-NPUB30278_00-TNTRACERS0000001,TNT Racers
NPUB30280,UP2036,,,UP2036-NPUB30280_00-RETROGRADEGAME01,Retro Grade
NPUB30283,UP2026,UNLOCK/LICENSE BY DLC,,UP2026-NPUB30283_00-MNK101000000GAME,Tales of Monkey Island - Chapter 1
NPUB30284,UP2026,39BDD7357D00512F642E4A4AE8BD135C,,UP2026-NPUB30284_00-MNK102000000GAME,Tales of Monkey Island - Chapter 2
NPUB30285,UP2026,68D66CA8891ADF3121314458488D9E75,,UP2026-NPUB30285_00-MNK103000000GAME,Tales of Monkey Island - Chapter 3
NPUB30286,UP2026,FF4CA6C41975FB46529EA4A67B04F2CC,,UP2026-NPUB30286_00-MNK104000000GAME,Tales of Monkey Island - Chapter 4
NPUB30287,UP2026,CA8C189FBE6413DBAC2C22F8914496FD,,UP2026-NPUB30287_00-MNK105000000GAME,Tales of Monkey Island - Chapter 5
NPUB30288,UP0006,750AE598D9A06887929EB760ED5CBB79,,UP0006-NPUB30288_00-MEDOFHONFL002010,Medal of Honor Frontline
NPUB30290,UP1005,,,UP1005-NPUB30290_00-STACKINGGAME0000,Stacking
NPUB30292,UP0006,,,UP0006-NPUB30292_00-DEATHSPANK000001,DeathSpank - Thongs of Virtue
NPUB30295,UP1005,06B5A0A69E39C03F029B21A564A52950,,UP1005-NPUB30295_00-0000RFGPSNGAME01,Red Faction Guerilla
NPUB30296,UP1005,DAF53032D6205B74BF023FED1BFBBCD3,,UP1005-NPUB30296_00-RFBATTLEGNDS0001,Red Faction Battlegrounds
NPUB30297,UP0182,,,UP0182-NPUB30297_00-GAMEPACKAGE00000,The Undergarden
NPUB30301,UP0102,,,UP0102-NPUB30301_00-SF32011040100001,Street Fighter III: Third Strike Online Edition
NPUB30302,UP0006,B057BF4BA2B06ECF17F456C9CA051CAD,,UP0006-NPUB30302_00-CRYSIS1HDD000001,Crysis HD
NPUB30303,UP0001,9822E72BE0D91CFBF5A4B884A5BC57AE,,UP0001-NPUB30303_00-POPSANDSOFTIMEEA,Prince of Persia - The Sands of Time
NPUB30304,UP0700,,,UP0700-NPUB30304_00-PCEDX00001DEMONA,PAC-MAN Championship Edition DX+ Demo
NPUB30305,UP0082,CE5E52054F8701F92FF4AA154BB581AC,,UP0082-NPUB30305_00-INFINITYMAINGAME,Space Invaders Infinity Gene
NPUB30308,UP2007,1E86628CE6F6862A4DE68101B93D9FD5,,UP2007-NPUB30308_00-AZMDRPGSIZ000001,All Zombies must die
NPUB30309,UP2041,,,UP2041-NPUB30309_00-DEADLIESTWARDEMO,Deadliest Warrior - The Game
NPUB30310,UP0006,,,UP0006-NPUB30310_00-SPAREPARTS000000,Spare Parts
NPUB30311,UP2045,,,UP2045-NPUB30311_00-ABOUTABLOB000001,Tales From Space - About a Blob
NPUB30312,UP0102,9B9CC5F891404C91B9EE0D6AB95AD23D,,UP0102-NPUB30312_00-CONTENT0000DLPKG,Resident Evil 4 HD
NPUB30315,UP2034,,,UP2034-NPUB30315_00-JOEDANGERHG00001,Joe Danger
NPUB30316,UP4009,,,UP4009-NPUB30316_00-TOPATOIDEMOTRIAL,Topatoi
NPUB30318,UP0182,,,UP0182-NPUB30318_00-0000111122223332,Dungeons and Dragons - Daggerdale
NPUB30320,UP0101,B61209C9A6E525B6912251716A5ED4A1,,UP0101-NPUB30320_00-XMENARCADEKONAMI,X-Men - The Arcade Game
NPUB30321,UP0700,,,UP0700-NPUB30321_00-GLLDX00001DEMONA,Galaga Legions DX
NPUB30323,UP0177,A48240BB79AE2ED9CC76EB844B5D9214,,UP0177-NPUB30323_00-ALEXKIDDPSNUS001,Alex Kidd in Miracle World
NPUB30324,UP0177,05E2261E63432A9B61C0D8673FD8363F,,UP0177-NPUB30324_00-MNSTRWRLD4PSNUS1,Monster World 4
NPUB30325,UP0177,C21C14E1C484ECE7B478BA458D929600,,UP0177-NPUB30325_00-REVSHINOBIPSNUS1,The Revenge of Shinobi
NPUB30326,UP0177,999269B3C9F2BDEA93D3A3D35DF8669C,,UP0177-NPUB30326_00-SUPERHANGONPSNUS,Super Hang-On
NPUB30327,UP0177,E7950D01CE76A03033F1911AD7777DC9,,UP0177-NPUB30327_00-WONDERBOYMWPSNUS,Wonder Boy in Monster World
NPUB30330,UP2037,,,UP2037-NPUB30330_00-XYLOPHONE000000A,Magic The Gathering - Duels of the Planewalkers
NPUB30331,UP0005,,,UP0005-NPUB30331_00-TRINE2INSTALLER0,Trine 2
NPUB30332,UP0005,,,UP0005-NPUB30332_00-ROCKOFAGESPS3HDD,Rock of Ages
NPUB30333,UP0006,,,UP0006-NPUB30333_00-NANOBOTSTRIAL000,MicroBot
NPUB30334,UP1012,29F534EFE6D4EFB134E4604EA33F11D3,,UP1012-NPUB30334_00-GHP2AAAAAAAAAAAA,Greg Hastings Paintball 2
NPUB30335,UP4064,,,UP4064-NPUB30335_00-ALIENBREED000011,Alien Breed 2: Assault
NPUB30338,UP4003,5D01C41C71D98C6D73E17A17BB2BF140,,UP4003-NPUB30338_00-SUPERSTARSV8PSN1,Super Stars V8 Racing
NPUB30339,UP4181,,,UP4181-NPUB30339_00-FUNKYLABRATAMERI,Funky Lab Rat
NPUB30340,UP4181,,,UP4181-NPUB30340_00-DUNGTWISTERAMERI,Dungeon Twister
NPUB30343,UP0006,,,UP0006-NPUB30343_00-HDDFANCYPANTS068,Fancy Pants Adventures
NPUB30345,UP0082,ED5107A0A27DE70A30B85032B913E039,,UP0082-NPUB30345_00-MDGAME0000000000,Moon Diver
NPUB30346,UP4002,,,UP4002-NPUB30346_00-000SWARMFULLGAME,Swarm
NPUB30347,UP4009,9F3B51CD70B616F46A3977F435D597D6,,UP4009-NPUB30347_00-4ELEMENTS0000000,4 Elements HD
NPUB30350,UP4132,,,UP4132-NPUB30350_00-UCUBIXXHDX000001,Cubixx HD
NPUB30352,UP0177,,,UP0177-NPUB30352_00-DCCBASSFISHING00,SEGA Bass Fishing
NPUB30353,UP0177,DB3538531FC59199CC1E082927DBD5D9,,UP0177-NPUB30353_00-DCCSC5PART2DLG00,Space Channel 5 Part 2
NPUB30365,UP0182,,,UP0182-NPUB30365_00-GHOSTBUSTERSDEMO,Ghost Busters Sanctum Of Slime
NPUB30367,UP2006,,,UP2006-NPUB30367_00-BLOKUS00000TRIAL,Blokus
NPUB30368,UP2049,71136AA3626AE07C0BE885D9F5743439,,UP2049-NPUB30368_00-USSTRC01JMOR2XL1,Jeremy McGraths Offroad
NPUB30369,UP4249,,,UP4249-NPUB30369_00-TTCRICKET0000001,TableTop Cricket
NPUB30370,UP0082,5062296EBC568E7B40935AF130BE97A2,,UP0082-NPUB30370_00-TRUNDERWORLD0000,Tomb Raider Underworld
NPUB30372,UP2007,,,UP2007-NPUB30372_00-0000000000010258,Chime Super Deluxe
NPUB30373,UP2054,,,UP2054-NPUB30373_00-LIMBOGAMEPACK001,Limbo
NPUB30375,UP0177,C6D3551EB824F812CDFB8B853783F6A8,,UP0177-NPUB30375_00-SEGARALLYARCADE1,Sega Rally Online Arcade
NPUB30376,UP4301,,,UP4301-NPUB30376_00-VAGCKUNGFULIVE01,Kung-Fu LIVE
NPUB30377,UP1012,,,UP1012-NPUB30377_00-BLDRYNBTRYLGMPKG,Bloodrayne - Betrayal
NPUB30381,UP2024,,,UP2024-NPUB30381_00-PREJUDICETRIALGM,Section 8 Prejudice
NPUB30383,UP0001,,,UP0001-NPUB30383_00-IAMALIVEHDDTRIAL,I AM ALIVE
NPUB30384,UP2039,,,UP2039-NPUB30384_00-BURGERTIMEWTDEMO,Burgertime World Tour
